Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-15 03-17-46,2024-01-15 08-17-46,0,1.5,0.8,4043.68,308.675,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-18-47,2024-01-15 08-18-47,0,1.5,0.8,4043.68,308.786,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-19-47,2024-01-15 08-19-47,0,1.5,0.9,4043.68,308.896,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-20-47,2024-01-15 08-20-47,0,1.6,0.8,4043.68,309.007,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-21-48,2024-01-15 08-21-48,0,1,0.7,4043.68,308.02,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-22-48,2024-01-15 08-22-48,0,1,0.5,4043.68,308.131,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-23-48,2024-01-15 08-23-48,0,1.1,0.6,4043.68,308.241,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-24-49,2024-01-15 08-24-49,0,1.4,0.6,4043.68,306.789,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-25-49,2024-01-15 08-25-49,0,1.5,1.1,4043.68,306.9,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-26-49,2024-01-15 08-26-49,0,1.6,1,4043.68,307.01,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-27-50,2024-01-15 08-27-50,0,1.8,0.9,4043.68,307.121,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-28-50,2024-01-15 08-28-50,0,1.8,1.1,4043.68,307.232,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-29-51,2024-01-15 08-29-51,0,1.4,0.8,4043.68,307.343,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-30-51,2024-01-15 08-30-51,0,1.3,0.8,4043.68,307.454,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-31-51,2024-01-15 08-31-51,0,1.1,0.6,4043.68,307.564,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-32-51,2024-01-15 08-32-51,0,1,0.5,4043.68,307.675,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-33-52,2024-01-15 08-33-52,0,1.1,0.8,4043.68,307.786,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-34-52,2024-01-15 08-34-52,0,1,0.5,4043.68,307.896,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-35-52,2024-01-15 08-35-52,0,0.9,0.5,4043.68,308.007,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-36-53,2024-01-15 08-36-53,0,0.9,0.6,4043.68,308.118,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-37-53,2024-01-15 08-37-53,0,0.9,0.4,4043.68,308.229,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-38-53,2024-01-15 08-38-53,0,1,0.7,4043.68,308.34,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-39-54,2024-01-15 08-39-54,0,1.1,0.6,4043.68,308.451,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-40-54,2024-01-15 08-40-54,0,1.3,0.8,4043.68,308.562,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-41-54,2024-01-15 08-41-54,0,1.1,0.3,4043.68,308.672,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-42-55,2024-01-15 08-42-55,0,1,0.4,4043.68,308.585,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-43-55,2024-01-15 08-43-55,0,1,0.5,4043.68,308.268,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-44-55,2024-01-15 08-44-55,0,1.1,0.5,4043.98,307.951,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-45-56,2024-01-15 08-45-56,0,1.1,0.4,4043.98,308.015,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-46-56,2024-01-15 08-46-56,0,1.2,0.8,4043.98,308.126,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-47-56,2024-01-15 08-47-56,0,1.3,0.8,4043.98,308.237,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-48-57,2024-01-15 08-48-57,0,1.4,0.9,4043.98,308.347,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-49-57,2024-01-15 08-49-57,0,1.5,0.9,4043.98,308.458,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-50-57,2024-01-15 08-50-57,0,1.6,0.9,4043.98,308.569,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-51-58,2024-01-15 08-51-58,0,1,0.5,4043.98,308.68,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-52-58,2024-01-15 08-52-58,0,0.8,0.4,4043.98,307.228,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-53-58,2024-01-15 08-53-58,0,0.9,0.6,4043.98,307.338,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-54-59,2024-01-15 08-54-59,0,1,0.5,4043.98,307.449,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-55-59,2024-01-15 08-55-59,0,1.2,0.7,4043.98,307.56,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-56-59,2024-01-15 08-56-59,0,1.1,0.8,4043.98,307.671,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-58-00,2024-01-15 08-58-00,0,1.2,0.6,4043.98,307.782,0,0,0,0,0,0,0,1,0,0,
2024-01-15 03-59-00,2024-01-15 08-59-00,1,1.4,36.5,4106.87,311.752,2,1,0,1,0,0,0,1,1,1,
2024-01-15 04-00-01,2024-01-15 09-00-01,1,6.8,1,4311.88,676.87,6,1,7,1,1471,3,23.6975,1,1,1,
2024-01-15 04-01-01,2024-01-15 09-01-01,1,3.8,1,4338.66,691.72,6,1,9,1,144,3,4.1157,1,1,1,
2024-01-15 04-02-01,2024-01-15 09-02-01,1,3.8,0.9,4369.92,727.225,7,1,11,1,2359,2,9.05041,1,1,1,
2024-01-15 04-03-02,2024-01-15 09-03-02,1,6.5,0.7,4409.52,723.81,7,1,11,1,523,6,20.2107,1,1,1,
2024-01-15 04-04-02,2024-01-15 09-04-02,1,4.2,0.7,4413.11,717.654,7,1,11,1,39,3,3.8281,1,1,1,
2024-01-15 04-05-02,2024-01-15 09-05-02,1,3.4,0.9,4417.92,720.18,7,1,11,1,30,3,3.83719,1,1,1,
2024-01-15 04-06-03,2024-01-15 09-06-03,1,3.8,0.9,4425.61,729.062,7,1,11,1,183,3,4.34711,1,1,1,
2024-01-15 04-07-03,2024-01-15 09-07-03,1,4,0.9,4426.98,739.341,7,1,8,1,196,3,4.2405,1,1,1,
2024-01-15 04-08-03,2024-01-15 09-08-03,1,4.1,1.2,4427.09,740.913,7,1,8,1,46,4,4.31074,1,1,1,
2024-01-15 04-09-04,2024-01-15 09-09-04,1,4.4,0.7,4452.12,730.949,7,1,7,1,356,4,8.92231,1,1,1,
2024-01-15 04-10-04,2024-01-15 09-10-04,1,4.3,1.4,4452.79,724.094,7,1,7,1,188,4,4.94793,1,1,1,
2024-01-15 04-11-04,2024-01-15 09-11-04,1,4.7,0.5,4463.64,731.553,7,1,7,1,143,4,5.00661,1,1,1,
2024-01-15 04-12-05,2024-01-15 09-12-05,1,4.2,1.4,4459.17,733.421,7,2,7,1,27,4,4.49091,1,1,1,
2024-01-15 04-13-05,2024-01-15 09-13-05,1,4,0.9,4456.55,736.492,7,2,7,1,148,4,4.57934,1,1,1,
2024-01-15 04-14-05,2024-01-15 09-14-05,1,3.9,0.8,4466.23,741.616,6,2,7,1,42,4,4.42397,1,1,1,
2024-01-15 04-15-06,2024-01-15 09-15-06,1,5,0.6,4464.16,745.134,6,2,7,1,752,4,5.08099,1,1,1,
2024-01-15 04-16-06,2024-01-15 09-16-06,1,3.7,0.4,4465.25,750.651,6,2,7,1,39,3,4.36116,1,1,1,
2024-01-15 04-17-06,2024-01-15 09-17-06,1,3.8,0.6,4472.23,741.992,6,2,7,1,243,3,4.66529,1,1,1,
2024-01-15 04-18-07,2024-01-15 09-18-07,1,3.9,0.7,4469.89,745.888,6,2,7,1,103,3,4.62562,1,1,1,
2024-01-15 04-19-07,2024-01-15 09-19-07,1,4.5,0.4,4497.44,742.634,6,2,7,1,125,5,6.82562,1,1,1,
2024-01-15 04-20-07,2024-01-15 09-20-07,1,4.3,1.1,4498.41,733.242,6,2,7,1,47,4,5.37025,1,1,1,
2024-01-15 04-21-08,2024-01-15 09-21-08,1,4.3,0.6,4502.05,745.519,6,2,7,1,205,4,5.13471,1,1,1,
2024-01-15 04-22-08,2024-01-15 09-22-08,1,3.8,0.7,4502.3,745.444,6,2,7,1,28,4,4.28017,1,1,1,
2024-01-15 04-23-08,2024-01-15 09-23-08,1,4.1,0.5,4507.54,753.675,6,2,7,1,280,4,4.9124,1,1,1,
2024-01-15 04-24-09,2024-01-15 09-24-09,1,4.2,0.4,4504.41,758.702,6,2,7,1,146,4,4.77355,1,1,1,
2024-01-15 04-25-09,2024-01-15 09-25-09,1,5.4,0.6,4544.23,762.676,7,2,7,1,71,6,7.35868,1,1,1,
2024-01-15 04-26-09,2024-01-15 09-26-09,1,4.5,0.6,4547.68,763.99,8,2,7,1,48,5,5.62066,1,1,1,
2024-01-15 04-27-10,2024-01-15 09-27-10,1,4.7,0.6,4537.05,773.632,8,2,7,1,141,4,5.14215,1,1,1,
2024-01-15 04-28-10,2024-01-15 09-28-10,1,4.5,0.6,4542.82,770.46,8,2,7,1,82,4,4.95372,1,1,1,
2024-01-15 04-29-10,2024-01-15 09-29-10,1,4.4,0.4,4553.16,782.311,8,2,7,1,69,4,4.76281,1,1,1,
2024-01-15 04-30-11,2024-01-15 09-30-11,1,4.4,1.2,4553.52,779.154,7,2,7,1,100,4,5.21488,1,1,1,
2024-01-15 04-31-11,2024-01-15 09-31-11,1,4.1,0.6,4550.55,773.342,7,2,7,1,147,3,4.85537,1,1,1,
2024-01-15 04-32-11,2024-01-15 09-32-11,1,3.9,0.7,4548.16,782.975,7,1,7,1,33,4,4.39587,1,1,1,
2024-01-15 04-33-12,2024-01-15 09-33-12,1,4.4,0.9,4553.79,786.744,7,1,7,1,140,4,4.84298,1,1,1,
2024-01-15 04-34-12,2024-01-15 09-34-12,1,4.5,1.1,4556.79,788.294,7,1,7,1,148,3,4.89339,1,1,1,
2024-01-15 04-35-12,2024-01-15 09-35-12,1,5.1,0.6,4554.91,795.074,7,1,7,1,188,3,4.80909,1,1,1,
2024-01-15 04-36-13,2024-01-15 09-36-13,1,3.7,0.4,4556.76,794.72,6,1,7,1,130,3,4.40744,1,1,1,
2024-01-15 04-37-13,2024-01-15 09-37-13,1,4,0.7,4556.85,793.55,6,1,7,1,78,3,4.60248,1,1,1,
2024-01-15 04-38-13,2024-01-15 09-38-13,1,4.9,0.6,4564.25,796.577,5,1,7,1,193,3,4.96694,1,1,1,
2024-01-15 04-39-14,2024-01-15 09-39-14,1,4.5,1,4564.67,806.659,6,1,7,1,190,3,5.7281,1,1,1,
2024-01-15 04-40-14,2024-01-15 09-40-14,1,4.6,0.6,4564.05,800.145,6,1,7,1,150,4,5.96281,1,1,1,
2024-01-15 04-41-15,2024-01-15 09-41-15,1,4.8,0.8,4567.86,805.05,6,1,7,1,131,4,4.91901,1,1,1,
2024-01-15 04-42-15,2024-01-15 09-42-15,1,4.7,0.8,4570.68,805.067,6,1,7,1,198,4,5.37025,1,1,1,
2024-01-15 04-43-15,2024-01-15 09-43-15,1,5.6,0.8,4564.04,819.28,6,1,7,1,573,4,6.22066,1,1,1,
2024-01-15 04-44-16,2024-01-15 09-44-16,1,5.6,0.8,4567,819.564,6,1,7,1,635,4,6.74132,1,1,1,
2024-01-15 04-45-16,2024-01-15 09-45-16,1,5.3,0.8,4568.35,816.852,6,1,7,1,592,4,6.30331,1,1,1,
2024-01-15 04-46-16,2024-01-15 09-46-16,1,4,0.7,4571.66,819.071,6,1,7,1,96,4,4.45041,1,1,1,
2024-01-15 04-47-17,2024-01-15 09-47-17,1,4.9,0.9,4582.23,839.322,7,1,7,1,190,4,5.93306,1,1,1,
2024-01-15 04-48-17,2024-01-15 09-48-17,1,6.3,0.7,4607.98,827.789,7,2,7,1,195,6,8.80826,1,1,1,
2024-01-15 04-49-17,2024-01-15 09-49-17,1,4.4,0.8,4601.62,821.686,7,2,7,1,186,4,5.40331,1,1,1,
2024-01-15 04-50-18,2024-01-15 09-50-18,1,5.3,0.4,4607.57,821.507,6,2,7,1,156,4,5.77107,1,1,1,
2024-01-15 04-51-18,2024-01-15 09-51-18,1,5.1,0.7,4610.67,833.213,6,2,7,1,157,4,5.81322,1,1,1,
2024-01-15 04-52-18,2024-01-15 09-52-18,1,4.5,0.9,4611.07,834.373,6,2,7,1,86,4,5.3843,1,1,1,
2024-01-15 04-53-19,2024-01-15 09-53-19,1,4.5,0.7,4607.62,839.4,6,2,7,1,187,4,5.43554,1,1,1,
2024-01-15 04-54-19,2024-01-15 09-54-19,1,4.1,0.6,4611.95,843.53,6,2,7,1,102,4,4.92149,1,1,1,
2024-01-15 04-55-19,2024-01-15 09-55-19,1,6.4,0.6,4614.11,849.004,6,2,7,1,1417,4,10.605,1,1,1,
2024-01-15 04-56-20,2024-01-15 09-56-20,1,4.1,0.7,4612.38,859.628,6,2,7,1,194,4,4.80331,1,1,1,
2024-01-15 04-57-20,2024-01-15 09-57-20,1,4.4,0.6,4615.64,855.337,6,2,7,1,96,4,4.69174,1,1,1,
2024-01-15 04-58-20,2024-01-15 09-58-20,1,5.3,0.3,4617.92,872.192,5,2,7,1,150,4,6.0719,1,1,1,
2024-01-15 04-59-21,2024-01-15 09-59-21,1,5.6,0.6,4608.67,875.896,5,1,7,1,184,4,6.12149,1,1,1,
2024-01-15 05-00-21,2024-01-15 10-00-21,1,5.4,0.3,4625.32,877.768,6,1,7,1,232,6,8.79091,1,1,1,
2024-01-15 05-01-21,2024-01-15 10-01-21,1,4.9,0.7,4621.62,884.882,6,1,7,1,184,5,6.2124,1,1,1,
2024-01-15 05-02-22,2024-01-15 10-02-22,1,4.2,0.5,4622.76,894.182,6,1,7,1,149,4,5.5157,1,1,1,
2024-01-15 05-03-22,2024-01-15 10-03-22,1,4.1,0.4,4625.48,879.701,6,1,7,1,38,4,5.16529,1,1,1,
2024-01-15 05-04-22,2024-01-15 10-04-22,1,4.2,0.5,4628.45,880.766,6,1,7,1,44,4,5.06446,1,1,1,
2024-01-15 05-05-23,2024-01-15 10-05-23,1,4.2,0.7,4630.93,872.589,6,1,7,1,44,4,5.05702,1,1,1,
2024-01-15 05-06-23,2024-01-15 10-06-23,1,4.2,0.8,4634.87,886.574,6,1,8,1,35,4,5.79504,1,1,1,
2024-01-15 05-07-23,2024-01-15 10-07-23,1,4,0.9,4633.04,895.309,6,1,7,1,188,4,5.27355,1,1,1,
2024-01-15 05-08-24,2024-01-15 10-08-24,1,4.1,0.6,4637.67,888.699,7,2,7,1,145,4,4.89504,1,1,1,
2024-01-15 05-09-24,2024-01-15 10-09-24,1,3.9,0.7,4644.75,892.728,7,2,7,1,195,4,4.91736,1,1,1,
2024-01-15 05-10-24,2024-01-15 10-10-24,1,3.9,0.7,4641.79,903.513,6,2,7,1,192,4,4.79752,1,1,1,
2024-01-15 05-11-25,2024-01-15 10-11-25,1,4.2,0.7,4638.47,899.897,6,2,7,1,155,4,5.39174,1,1,1,
2024-01-15 05-12-25,2024-01-15 10-12-25,1,3.8,0.6,4640.57,912.585,6,2,7,1,187,4,4.76281,1,1,1,
2024-01-15 05-13-25,2024-01-15 10-13-25,1,3.9,0.7,4640.74,914.097,6,2,7,1,181,4,4.6843,1,1,1,
2024-01-15 05-14-26,2024-01-15 10-14-26,1,4,0.9,4640.58,916.875,6,2,7,1,28,4,4.34298,1,1,1,
2024-01-15 05-15-26,2024-01-15 10-15-26,1,4.3,0.6,4637.41,924.92,6,2,7,1,695,4,5.02314,1,1,1,
2024-01-15 05-16-26,2024-01-15 10-16-26,1,3.4,0.4,4640.75,921.864,6,2,7,1,181,4,4.81322,1,1,1,
2024-01-15 05-17-27,2024-01-15 10-17-27,1,3.3,0.5,4640.43,927.641,6,2,7,1,187,3,4.4562,1,1,1,
2024-01-15 05-18-27,2024-01-15 10-18-27,1,3.4,0.4,4646.94,926.183,6,2,7,1,41,4,4.43388,1,1,1,
2024-01-15 05-19-27,2024-01-15 10-19-27,1,3.4,0.5,4640.2,934.193,5,2,7,1,187,4,4.50248,1,1,1,
2024-01-15 05-20-28,2024-01-15 10-20-28,1,5.4,0.7,4662.69,968.883,7,2,7,1,1967,4,10.7851,1,1,1,
2024-01-15 05-21-28,2024-01-15 10-21-28,1,13,0.7,4685.85,964.4,7,2,7,1,439,19,25.1248,1,1,1,
2024-01-15 05-22-28,2024-01-15 10-22-28,1,12.4,0.7,4700.58,962.742,7,1,7,1,231,19,25.3157,1,1,1,
2024-01-15 05-23-29,2024-01-15 10-23-29,1,11.4,0.5,4715.15,958.587,7,1,7,1,258,18,21.9033,1,1,1,
2024-01-15 05-24-29,2024-01-15 10-24-29,1,8.7,0.6,4714.37,957.081,7,1,7,1,218,13,15.7711,1,1,1,
2024-01-15 05-25-30,2024-01-15 10-25-30,1,8,0.5,4717.48,968.312,7,2,7,1,193,13,14.1298,1,1,1,
2024-01-15 05-26-30,2024-01-15 10-26-30,1,10.4,0.5,4724.08,947.388,7,2,7,1,73,16,19.0074,1,1,1,
2024-01-15 05-27-30,2024-01-15 10-27-30,1,7.7,0.5,4722.84,936.005,7,2,7,1,385,11,12.7273,1,1,1,
2024-01-15 05-28-31,2024-01-15 10-28-31,1,5.3,0.7,4722.86,936.958,8,2,8,1,176,9,7.99339,1,1,1,
2024-01-15 05-29-31,2024-01-15 10-29-31,1,2.9,0.5,4711.22,955.554,8,2,9,1,551,2,3.60165,1,1,1,
2024-01-15 05-30-31,2024-01-15 10-30-31,1,3.3,0.9,4709.3,963.703,8,2,11,1,39,2,3.11488,1,1,1,
2024-01-15 05-31-32,2024-01-15 10-31-32,1,3.8,0.4,4724.16,978.147,8,2,13,1,133,2,3.24628,1,1,1,
2024-01-15 05-32-32,2024-01-15 10-32-32,1,4.5,0.8,4723.32,988.527,8,2,13,1,301,3,6.08264,1,1,1,
2024-01-15 05-33-32,2024-01-15 10-33-32,1,4.4,0.6,4698.28,765.723,8,2,10,1,72,3,5.27686,1,1,1,
2024-01-15 05-34-33,2024-01-15 10-34-33,1,3.4,0.7,4693.85,766.905,8,2,10,1,216,3,4.38512,1,1,1,
2024-01-15 05-35-33,2024-01-15 10-35-33,1,4.8,0.5,4695.03,743.262,8,2,8,1,334,3,4.66529,1,1,1,
2024-01-15 05-36-33,2024-01-15 10-36-33,1,3.2,0.5,4698.68,743.683,8,2,6,1,569,3,4.41074,1,1,1,
2024-01-15 05-37-34,2024-01-15 10-37-34,1,3.7,0.4,4692.89,756.854,8,2,6,1,98,3,4.06446,1,1,1,
2024-01-15 05-38-34,2024-01-15 10-38-34,1,3.2,0.5,4692.99,752.882,8,2,6,1,41,3,4.08512,1,1,1,
2024-01-15 05-39-34,2024-01-15 10-39-34,1,2.6,0.3,4695.11,754.064,8,2,6,1,47,3,3.3157,1,1,1,
2024-01-15 05-40-35,2024-01-15 10-40-35,1,2.7,0.3,4693.43,757.375,8,2,6,1,29,3,3.18595,1,1,1,
2024-01-15 05-41-35,2024-01-15 10-41-35,1,3.1,0.5,4692.61,758.931,8,1,6,1,113,2,3.12314,1,1,1,
2024-01-15 05-42-36,2024-01-15 10-42-36,1,2.4,0.3,4694.84,761.517,8,1,6,1,32,2,2.87934,1,1,1,
2024-01-15 05-43-36,2024-01-15 10-43-36,1,2.5,0.5,4695.21,765.709,8,1,6,1,25,2,3.00413,1,1,1,
2024-01-15 05-44-36,2024-01-15 10-44-36,1,2.4,0.2,4694.14,757.141,8,1,6,1,38,2,3.0124,1,1,1,
2024-01-15 05-45-37,2024-01-15 10-45-37,1,3.3,0.6,4711.89,772.003,6,1,6,1,2469,2,7.16198,1,1,1,
2024-01-15 05-46-37,2024-01-15 10-46-37,1,2.4,0.5,4701.46,779.499,6,1,6,1,197,2,3.20909,1,1,1,
2024-01-15 05-47-37,2024-01-15 10-47-37,1,2.3,0.5,4694.77,779.857,6,1,6,1,14,2,2.83223,1,1,1,
2024-01-15 05-48-38,2024-01-15 10-48-38,1,2.2,0.4,4697.77,783.463,5,1,6,1,34,2,2.80826,1,1,1,
2024-01-15 05-49-38,2024-01-15 10-49-38,1,2.1,0.4,4697.12,789.04,5,1,6,1,33,2,2.80083,1,1,1,
2024-01-15 05-50-38,2024-01-15 10-50-38,1,2.1,0.5,4697.32,785.55,5,1,6,1,21,2,2.86446,1,1,1,
2024-01-15 05-51-39,2024-01-15 10-51-39,1,2.8,0.6,4698.67,790.146,5,1,6,1,43,2,2.84628,1,1,1,
2024-01-15 05-52-39,2024-01-15 10-52-39,1,2.2,0.4,4699.82,791.543,5,1,6,1,196,2,3.04628,1,1,1,
2024-01-15 05-53-39,2024-01-15 10-53-39,1,2.2,0.3,4698.55,801.965,5,1,6,1,626,2,3.25537,1,1,1,
2024-01-15 05-54-40,2024-01-15 10-54-40,1,2.1,0.3,4705.27,810.131,5,1,6,1,39,2,2.70413,1,1,1,
2024-01-15 05-55-40,2024-01-15 10-55-40,1,4.3,0.4,4705.77,810.389,5,1,6,1,35,2,2.88595,1,1,1,
2024-01-15 05-56-40,2024-01-15 10-56-40,1,2,0.3,4703.77,820.367,5,1,6,1,17,2,2.61488,1,1,1,
2024-01-15 05-57-41,2024-01-15 10-57-41,1,2.6,0.5,4701.8,842.98,6,1,6,1,202,2,4.40661,1,1,1,
2024-01-15 05-58-41,2024-01-15 10-58-41,1,4.9,0.3,4709.55,844.308,6,1,6,1,133,5,7.92975,1,1,1,
2024-01-15 05-59-41,2024-01-15 10-59-41,1,4.9,0.5,4703.93,838.812,6,1,6,1,44,5,7.66116,1,1,1,
2024-01-15 06-00-42,2024-01-15 11-00-42,1,4.9,0.3,4709.69,831.701,6,1,6,1,196,5,7.47025,1,1,1,
2024-01-15 06-01-42,2024-01-15 11-01-42,1,4.9,0.4,4716.7,840.877,6,1,6,1,197,4,4.75702,1,1,1,
2024-01-15 06-02-42,2024-01-15 11-02-42,1,4,0.3,4708.82,839.439,6,1,6,1,91,3,4.1314,1,1,1,
2024-01-15 06-03-43,2024-01-15 11-03-43,1,3.7,0.5,4710.99,836.39,6,1,6,1,44,3,3.90248,1,1,1,
2024-01-15 06-04-43,2024-01-15 11-04-43,1,3.7,0.3,4711.51,840.228,6,1,6,1,38,3,3.82314,1,1,1,
2024-01-15 06-05-43,2024-01-15 11-05-43,1,3.5,0.6,4707.24,832.178,6,1,6,1,40,3,3.78182,1,1,1,
2024-01-15 06-06-44,2024-01-15 11-06-44,1,3.3,0.3,4704.18,829.098,6,1,6,1,45,3,3.4595,1,1,1,
2024-01-15 06-07-44,2024-01-15 11-07-44,1,3.3,0.4,4710.41,843.071,6,1,6,1,147,3,3.47851,1,1,1,
2024-01-15 06-08-44,2024-01-15 11-08-44,1,3.1,0.6,4710.41,844.251,6,1,6,1,32,3,3.21074,1,1,1,
2024-01-15 06-09-45,2024-01-15 11-09-45,1,3.3,0.4,4712.07,852.902,6,1,6,1,99,3,3.33223,1,1,1,
2024-01-15 06-10-45,2024-01-15 11-10-45,1,3.2,0.4,4710.41,861.605,6,1,6,1,21,3,3.36281,1,1,1,
2024-01-15 06-11-46,2024-01-15 11-11-46,1,3.4,0.7,4704.9,856.364,5,1,6,1,34,3,3.28182,1,1,1,
2024-01-15 06-12-46,2024-01-15 11-12-46,1,3,0.3,4710.22,857.086,5,1,6,1,36,2,3.28017,1,1,1,
2024-01-15 06-13-46,2024-01-15 11-13-46,1,3,0.3,4709.04,856.704,5,1,6,1,38,2,3.10165,1,1,1,
2024-01-15 06-14-47,2024-01-15 11-14-47,1,3,0.7,4711.77,855.826,5,2,6,1,47,2,3,1,1,1,
2024-01-15 06-15-47,2024-01-15 11-15-47,1,5.7,0.6,4710.88,864.791,5,2,6,1,1905,2,16.0587,1,1,1,
2024-01-15 06-16-47,2024-01-15 11-16-47,1,3.6,0.4,4704.43,889.607,5,2,6,1,374,3,7.59339,1,1,1,
2024-01-15 06-17-48,2024-01-15 11-17-48,1,3.2,0.4,4712.3,859.763,5,2,6,1,33,3,3.4843,1,1,1,
2024-01-15 06-18-48,2024-01-15 11-18-48,1,2.8,0.2,4706.02,873.4,5,2,6,1,43,2,3.06859,1,1,1,
2024-01-15 06-19-48,2024-01-15 11-19-48,1,2.8,0.4,4712.3,874.097,5,2,6,1,98,2,3.1876,1,1,1,
2024-01-15 06-20-49,2024-01-15 11-20-49,1,3.6,0.2,4716.05,874.118,6,2,6,1,263,3,5.65537,1,1,1,
2024-01-15 06-21-49,2024-01-15 11-21-49,1,4.1,0.2,4713.75,864.137,6,2,6,1,293,3,4.72893,1,1,1,
2024-01-15 06-22-49,2024-01-15 11-22-49,1,3.2,0.2,4717.3,870.551,6,2,6,1,49,3,3.45868,1,1,1,
2024-01-15 06-23-50,2024-01-15 11-23-50,1,3.4,0.3,4713.87,874.744,6,2,6,1,35,3,3.55124,1,1,1,
2024-01-15 06-24-50,2024-01-15 11-24-50,1,3.5,0.2,4711.76,875.424,6,1,6,1,35,3,3.63388,1,1,1,
2024-01-15 06-25-50,2024-01-15 11-25-50,1,3.5,0.3,4711.92,880.66,6,1,6,1,38,3,3.76777,1,1,1,
2024-01-15 06-26-51,2024-01-15 11-26-51,1,3,0.2,4715.15,881.579,6,1,9,1,198,3,3.81157,1,1,1,
2024-01-15 06-27-51,2024-01-15 11-27-51,1,5.8,0.2,4717.98,920.577,7,1,10,1,146,3,5.82479,1,1,1,
2024-01-15 06-28-52,2024-01-15 11-28-52,1,3.3,0.2,4719.19,915.245,7,1,10,1,146,3,4.08595,1,1,1,
2024-01-15 06-29-52,2024-01-15 11-29-52,1,2.9,0.2,4719.3,917.174,7,1,10,1,201,3,3.90165,1,1,1,
2024-01-15 06-30-52,2024-01-15 11-30-52,1,2.9,0.4,4710.5,926.801,7,1,10,1,32,3,3.62479,1,1,1,
2024-01-15 06-31-53,2024-01-15 11-31-53,1,3.8,0.3,4717.4,914.942,7,1,9,1,592,3,5.56942,1,1,1,
2024-01-15 06-32-53,2024-01-15 11-32-53,1,3.4,0.5,4719.67,904.01,7,1,7,1,37,3,3.7,1,1,1,
2024-01-15 06-33-53,2024-01-15 11-33-53,1,3.1,0.2,4718.23,866.047,7,2,6,1,41,2,3.1124,1,1,1,
2024-01-15 06-34-54,2024-01-15 11-34-54,1,2.1,0.3,4715.67,858.76,7,2,8,1,21,2,2.25041,1,1,1,
2024-01-15 06-35-54,2024-01-15 11-35-54,1,3.8,0.2,4720,967.387,8,2,14,1,272,1,3.86364,1,1,1,
2024-01-15 06-36-54,2024-01-15 11-36-54,1,2.1,0.6,4788.39,1077.25,8,2,15,1,309,2,3.33306,1,1,1,
2024-01-15 06-37-55,2024-01-15 11-37-55,1,3.8,0.4,4770.96,1109.34,8,2,16,1,574,3,4.22479,1,1,1,
2024-01-15 06-38-55,2024-01-15 11-38-55,1,3.9,0.6,4773.07,1139.44,8,2,17,1,43,3,3.72314,1,1,1,
2024-01-15 06-39-55,2024-01-15 11-39-55,1,4.3,0.5,4763.39,1091.41,8,2,17,1,44,4,4.90165,1,1,1,
