Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-18 04-01-43,2024-01-18 09-01-43,0,0.4,0.2,1883.47,242.69,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-02-44,2024-01-18 09-02-44,0,0.6,0.3,1883.47,242.564,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-03-44,2024-01-18 09-03-44,0,0.6,0.4,1883.47,242.675,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-04-44,2024-01-18 09-04-44,0,0.6,0.2,1883.47,242.786,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-05-45,2024-01-18 09-05-45,0,0.6,0.3,1883.47,242.897,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-06-45,2024-01-18 09-06-45,0,0.5,0.3,1883.47,243.007,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-07-45,2024-01-18 09-07-45,0,0.4,0.1,1883.47,243.118,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-08-46,2024-01-18 09-08-46,0,0.4,0.2,1883.47,243.229,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-09-46,2024-01-18 09-09-46,0,0.5,0.3,1883.47,243.34,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-10-46,2024-01-18 09-10-46,0,0.5,0.3,1883.47,243.451,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-11-47,2024-01-18 09-11-47,0,0.6,0.1,1883.47,243.562,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-12-47,2024-01-18 09-12-47,0,0.6,0.7,1883.47,243.673,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-13-48,2024-01-18 09-13-48,0,0.6,0.2,1883.47,243.784,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-14-48,2024-01-18 09-14-48,0,0.6,0.3,1883.47,243.895,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-15-48,2024-01-18 09-15-48,0,0.7,0.5,1883.47,244.006,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-16-49,2024-01-18 09-16-49,0,0.6,0.2,1883.47,244.116,0,0,0,0,0,0,0,1,0,0,
2024-01-18 04-17-49,2024-01-18 09-17-49,1,5,0.5,2088.46,482.428,16,1,5,1,1148,0,8.52149,1,1,1,
2024-01-18 04-18-49,2024-01-18 09-18-49,1,2.2,0.4,2090.23,489.768,16,1,5,1,17,2,2.43471,1,1,1,
2024-01-18 04-19-50,2024-01-18 09-19-50,1,2,0.5,2092.56,488.289,16,1,5,1,13,2,2.49339,1,1,1,
2024-01-18 04-20-50,2024-01-18 09-20-50,1,2.2,0.2,2097.84,497.822,17,2,5,1,97,2,2.77025,1,1,1,
2024-01-18 04-21-50,2024-01-18 09-21-50,1,2,0.5,2096.89,479.108,17,2,5,1,85,2,2.56612,1,1,1,
2024-01-18 04-22-51,2024-01-18 09-22-51,1,2.1,0.4,2099.5,470.588,17,2,5,1,47,2,2.44463,1,1,1,
2024-01-18 04-23-51,2024-01-18 09-23-51,1,2.2,0.8,2103.7,473.976,17,2,5,1,28,2,2.38678,1,1,1,
2024-01-18 04-24-51,2024-01-18 09-24-51,1,2,0.4,2101.82,459.013,17,2,5,1,49,2,2.39917,1,1,1,
2024-01-18 04-25-52,2024-01-18 09-25-52,1,1.9,0.5,2104.02,455.522,17,2,5,1,41,2,2.19339,1,1,1,
2024-01-18 04-26-52,2024-01-18 09-26-52,1,2.7,0.5,2128.66,477.628,18,2,7,1,98,2,2.73306,1,1,1,
2024-01-18 04-27-53,2024-01-18 09-27-53,1,1.8,0.7,2139.79,460.001,18,2,7,1,48,2,2.61074,1,1,1,
2024-01-18 04-28-53,2024-01-18 09-28-53,1,1.8,0.7,2139.79,452.707,18,2,7,1,14,2,1.88595,1,1,1,
2024-01-18 04-29-53,2024-01-18 09-29-53,1,1.8,0.5,2141.21,463.642,18,2,7,1,27,1,1.81488,1,1,1,
2024-01-18 04-30-54,2024-01-18 09-30-54,1,1.7,0.3,2139.79,463.572,18,2,7,1,31,1,1.73223,1,1,1,
2024-01-18 04-31-54,2024-01-18 09-31-54,1,1.9,0.6,2139.79,465.939,18,2,7,1,23,1,1.78595,1,1,1,
2024-01-18 04-32-54,2024-01-18 09-32-54,1,1.9,0.5,2139.64,461.497,18,2,7,1,39,1,1.89917,1,1,1,
2024-01-18 04-33-55,2024-01-18 09-33-55,1,1.6,0.4,2139.16,471.337,18,2,7,1,15,2,1.98017,1,1,1,
2024-01-18 04-34-55,2024-01-18 09-34-55,1,1.7,0.5,2140.94,477.672,18,2,10,1,31,2,2.07521,1,1,1,
2024-01-18 04-35-55,2024-01-18 09-35-55,1,2.8,0.4,2188.48,511.868,19,2,10,1,279,6,10.8521,1,1,1,
2024-01-18 04-36-56,2024-01-18 09-36-56,1,2.5,0.4,2203.07,517.351,19,2,10,1,40,3,3.73884,1,1,1,
2024-01-18 04-37-56,2024-01-18 09-37-56,1,2,0.3,2206.27,517.282,19,2,8,1,26,2,2.7,1,1,1,
2024-01-18 04-38-56,2024-01-18 09-38-56,1,1.6,0.2,2206.27,521.906,19,2,8,1,14,2,2.39669,1,1,1,
2024-01-18 04-39-57,2024-01-18 09-39-57,1,1.7,0.3,2206.42,516.368,19,2,7,1,46,2,2.49752,1,1,1,
2024-01-18 04-40-57,2024-01-18 09-40-57,1,1.8,0.4,2204.24,510.023,19,2,6,1,32,2,2.32231,1,1,1,
2024-01-18 04-41-57,2024-01-18 09-41-57,1,1.8,0.6,2204.24,510.478,19,2,6,1,41,2,2.24628,1,1,1,
2024-01-18 04-42-58,2024-01-18 09-42-58,1,1.7,0.4,2206.42,515.664,19,2,7,1,46,2,2.27769,1,1,1,
2024-01-18 04-43-58,2024-01-18 09-43-58,1,1.6,0.2,2208.35,526.833,19,2,8,1,34,2,2.28512,1,1,1,
2024-01-18 04-44-59,2024-01-18 09-44-59,1,1.9,0.4,2215.18,537.489,19,2,8,1,44,3,3.3281,1,1,1,
2024-01-18 04-45-59,2024-01-18 09-45-59,1,6.5,0.3,2360.62,843.723,19,2,9,1,776,11,14.2884,1,1,1,
2024-01-18 04-46-59,2024-01-18 09-46-59,1,6.9,0.4,2387.36,872.188,19,2,9,1,288,10,15.3281,1,1,1,
2024-01-18 04-48-00,2024-01-18 09-48-00,1,6.2,0.4,2402.29,730.49,19,2,9,1,1097,10,13.2818,1,1,1,
2024-01-18 04-49-00,2024-01-18 09-49-00,1,3.7,0.4,2399.79,604.047,19,2,6,1,96,6,6.31322,1,1,1,
2024-01-18 04-50-00,2024-01-18 09-50-00,1,3.1,0.2,2396.51,601.707,19,2,6,1,34,4,4.43388,1,1,1,
2024-01-18 04-51-01,2024-01-18 09-51-01,1,3.1,0.4,2395.97,596.725,19,2,6,1,32,4,4.21157,1,1,1,
2024-01-18 04-52-01,2024-01-18 09-52-01,1,2.9,0.4,2386.45,576.756,19,2,6,1,98,4,3.99008,1,1,1,
2024-01-18 04-53-01,2024-01-18 09-53-01,1,2.6,0.5,2396.18,606.537,19,2,7,1,1124,3,4.02975,1,1,1,
2024-01-18 04-54-02,2024-01-18 09-54-02,1,2.8,0.5,2417.22,670.351,19,2,8,1,697,2,3.20744,1,1,1,
2024-01-18 04-55-02,2024-01-18 09-55-02,1,4.4,0.8,2553.08,829.763,20,2,11,1,446,4,4.71983,1,1,1,
2024-01-18 04-56-02,2024-01-18 09-56-02,1,4,0.4,2556.79,832.471,20,2,12,1,30,3,3.84215,1,1,1,
2024-01-18 04-57-03,2024-01-18 09-57-03,1,4.6,0.4,2570.96,831.015,20,2,12,1,49,3,3.8719,1,1,1,
2024-01-18 04-58-03,2024-01-18 09-58-03,1,4,0.2,2572.46,835.904,20,2,12,1,38,3,3.70909,1,1,1,
2024-01-18 04-59-04,2024-01-18 09-59-04,1,4.1,0.3,2574.01,841.972,20,2,12,1,46,3,3.7,1,1,1,
2024-01-18 05-00-04,2024-01-18 10-00-04,1,4,0.5,2575.56,843.06,20,2,11,1,44,3,3.73884,1,1,1,
2024-01-18 05-01-04,2024-01-18 10-01-04,1,2.5,0.3,2556.91,613.803,20,2,6,1,37,3,3.08182,1,1,1,
2024-01-18 05-02-05,2024-01-18 10-02-05,1,2.1,0.2,2556.59,615.253,20,2,6,1,25,2,2.89091,1,1,1,
2024-01-18 05-03-05,2024-01-18 10-03-05,1,2.2,0.6,2555.3,614.576,20,2,6,1,33,2,3.01818,1,1,1,
2024-01-18 05-04-05,2024-01-18 10-04-05,1,2.2,0.2,2557.01,619.728,20,2,6,1,33,3,2.97355,1,1,1,
2024-01-18 05-05-06,2024-01-18 10-05-06,1,2.1,0.3,2557.01,621.118,20,2,6,1,13,3,2.89752,1,1,1,
2024-01-18 05-06-06,2024-01-18 10-06-06,1,2.2,0.3,2558.12,625.36,6,2,6,1,25,3,2.99669,1,1,1,
2024-01-18 05-07-06,2024-01-18 10-07-06,1,2.6,0.3,2556.28,626.127,6,2,6,1,279,3,3.48926,1,1,1,
2024-01-18 05-08-07,2024-01-18 10-08-07,1,2.1,0.2,2559.32,626.629,6,2,6,1,39,3,3.03636,1,1,1,
2024-01-18 05-09-07,2024-01-18 10-09-07,1,2.5,0.3,2556.07,633.222,6,2,6,1,33,3,2.99339,1,1,1,
2024-01-18 05-10-07,2024-01-18 10-10-07,1,2.1,0.4,2556.07,634.664,6,1,6,1,15,3,2.92975,1,1,1,
2024-01-18 05-11-08,2024-01-18 10-11-08,1,2,0.3,2554.73,637.65,6,1,6,1,27,3,2.94463,1,1,1,
2024-01-18 05-12-08,2024-01-18 10-12-08,1,2.2,0.4,2554.97,641.826,6,1,6,1,30,3,2.9157,1,1,1,
2024-01-18 05-13-08,2024-01-18 10-13-08,1,2.6,0.3,2554.73,646.344,6,1,6,1,40,3,3.02149,1,1,1,
2024-01-18 05-14-09,2024-01-18 10-14-09,1,3,0.3,2553.48,647.893,6,1,6,1,23,3,2.93802,1,1,1,
2024-01-18 05-15-09,2024-01-18 10-15-09,1,2.4,0.4,2548.48,646.833,6,1,6,1,15,2,2.87438,1,1,1,
2024-01-18 05-16-09,2024-01-18 10-16-09,1,2.5,0.3,2556.16,650.258,6,1,6,1,36,2,2.99008,1,1,1,
2024-01-18 05-17-10,2024-01-18 10-17-10,1,3.3,0.2,2559.34,648.637,6,1,6,1,286,2,3.53554,1,1,1,
2024-01-18 05-18-10,2024-01-18 10-18-10,1,2.5,0.5,2558.24,654.842,6,1,6,1,28,3,3.04215,1,1,1,
2024-01-18 05-19-11,2024-01-18 10-19-11,1,2.9,0.5,2556.9,656.821,6,1,6,1,29,2,2.96033,1,1,1,
2024-01-18 05-20-11,2024-01-18 10-20-11,1,3.5,0.6,2564.7,659.596,7,1,6,1,46,3,3.84463,1,1,1,
2024-01-18 05-21-11,2024-01-18 10-21-11,1,3.1,0.2,2566.27,663.017,7,1,6,1,41,3,3.50413,1,1,1,
2024-01-18 05-22-12,2024-01-18 10-22-12,1,3,0.5,2563.22,658.229,7,1,6,1,23,3,3.39752,1,1,1,
2024-01-18 05-23-12,2024-01-18 10-23-12,1,3,1,2570.38,666.577,7,1,6,1,33,3,3.47355,1,1,1,
2024-01-18 05-24-12,2024-01-18 10-24-12,1,2.9,0.4,2568.91,655.27,7,1,6,1,46,3,3.31322,1,1,1,
2024-01-18 05-25-13,2024-01-18 10-25-13,1,2.5,0.1,2567.84,658.19,7,1,6,1,28,2,2.9281,1,1,1,
2024-01-18 05-26-13,2024-01-18 10-26-13,1,2.6,0.3,2570.7,658.043,7,1,6,1,46,2,3.01818,1,1,1,
2024-01-18 05-27-13,2024-01-18 10-27-13,1,3.2,0.3,2583.84,657.745,7,1,6,1,45,2,3.08347,1,1,1,
2024-01-18 05-28-14,2024-01-18 10-28-14,1,2.7,0.4,2575.34,589.224,7,1,5,1,43,2,2.99339,1,1,1,
2024-01-18 05-29-14,2024-01-18 10-29-14,1,2.6,0.5,2575.58,591.798,7,1,5,1,34,2,2.75868,1,1,1,
2024-01-18 05-30-15,2024-01-18 10-30-15,1,2.5,0.3,2574,595.368,6,1,5,1,37,2,2.70826,1,1,1,
2024-01-18 05-31-15,2024-01-18 10-31-15,1,2.6,0.2,2575.75,597.345,6,1,5,1,41,2,2.79174,1,1,1,
2024-01-18 05-32-15,2024-01-18 10-32-15,1,2.6,0.4,2575.66,600.425,6,1,5,1,25,2,2.79587,1,1,1,
2024-01-18 05-33-16,2024-01-18 10-33-16,1,2.6,0.4,2572.29,603.659,6,1,5,1,29,2,2.8719,1,1,1,
2024-01-18 05-34-16,2024-01-18 10-34-16,1,3.3,0.3,2577.52,619.692,7,1,5,1,30,2,2.78182,1,1,1,
2024-01-18 05-35-16,2024-01-18 10-35-16,1,2.7,0.4,2577.52,607.574,7,1,5,1,36,3,2.9562,1,1,1,
2024-01-18 05-36-17,2024-01-18 10-36-17,1,2.3,0.5,2574.61,604.736,7,1,5,1,38,2,2.65207,1,1,1,
2024-01-18 05-37-17,2024-01-18 10-37-17,1,2.6,0.2,2579.46,603.358,7,1,5,1,40,2,2.76446,1,1,1,
2024-01-18 05-38-17,2024-01-18 10-38-17,1,2.4,0.2,2579.39,603.45,7,1,5,1,41,2,2.74628,1,1,1,
2024-01-18 05-39-18,2024-01-18 10-39-18,1,2.9,0.3,2579.84,658.589,7,1,6,1,1298,2,3.80165,1,1,1,
2024-01-18 05-40-18,2024-01-18 10-40-18,1,2.1,0.2,2580.4,657.793,7,1,6,1,33,2,2.70413,1,1,1,
2024-01-18 05-41-19,2024-01-18 10-41-19,1,2,0.4,2579.8,638.861,7,1,6,1,46,2,2.64545,1,1,1,
2024-01-18 05-42-19,2024-01-18 10-42-19,1,1.7,0.2,2578.51,621.568,7,1,6,1,24,2,2.18512,1,1,1,
2024-01-18 05-43-19,2024-01-18 10-43-19,1,2.3,0.3,2579.51,615.871,8,1,6,1,442,2,3.22562,1,1,1,
2024-01-18 05-44-20,2024-01-18 10-44-20,1,3.5,0.5,2583.18,611.917,8,1,6,1,45,6,6.09504,1,1,1,
2024-01-18 05-45-20,2024-01-18 10-45-20,1,2.3,0.5,2586.11,608.318,7,1,6,1,43,2,2.79835,1,1,1,
2024-01-18 05-46-20,2024-01-18 10-46-20,1,2.2,0.6,2584.04,610.188,7,1,6,1,29,2,2.37686,1,1,1,
2024-01-18 05-47-21,2024-01-18 10-47-21,1,2.7,0.3,2583.42,608.412,7,2,5,1,228,2,2.79421,1,1,1,
2024-01-18 05-48-21,2024-01-18 10-48-21,1,2.3,0.3,2579.91,616.465,7,2,5,1,40,2,2.35124,1,1,1,
2024-01-18 05-49-21,2024-01-18 10-49-21,1,2.1,0.3,2587.18,619.673,7,2,5,1,45,2,2.36033,1,1,1,
2024-01-18 05-50-22,2024-01-18 10-50-22,1,2.1,0.3,2585.75,614.759,7,2,5,1,16,2,2.17934,1,1,1,
2024-01-18 05-51-22,2024-01-18 10-51-22,1,2,0.3,2579.86,625.411,7,2,5,1,25,2,2.10496,1,1,1,
2024-01-18 05-52-23,2024-01-18 10-52-23,1,3.2,0.6,2658.5,876.262,7,2,10,1,42,3,3.44876,1,1,1,
2024-01-18 05-53-23,2024-01-18 10-53-23,1,3.3,0.6,2725.91,935.284,7,2,13,1,39,2,3.10413,1,1,1,
2024-01-18 05-54-23,2024-01-18 10-54-23,1,6.2,0.4,2959.58,1063.84,7,2,15,1,607,3,7.95289,1,1,1,
2024-01-18 05-55-24,2024-01-18 10-55-24,1,5.3,0.5,2954.33,1086.15,7,2,15,1,99,3,4.65702,1,1,1,
2024-01-18 05-56-24,2024-01-18 10-56-24,1,5.2,0.5,2955.34,1076.48,7,2,15,1,97,4,4.6876,1,1,1,
2024-01-18 05-57-24,2024-01-18 10-57-24,1,6.2,0.5,3003.3,1096.3,7,2,15,1,45,4,5.06859,1,1,1,
2024-01-18 05-58-25,2024-01-18 10-58-25,1,3.8,0.4,2980,837.834,7,2,9,1,46,3,4.03554,1,1,1,
2024-01-18 05-59-25,2024-01-18 10-59-25,1,3.7,0.5,2982.6,839.669,7,2,8,1,36,3,3.71818,1,1,1,
2024-01-18 06-00-25,2024-01-18 11-00-25,1,3.9,0.6,2981.77,853.002,7,2,9,1,48,3,3.87851,1,1,1,
2024-01-18 06-01-26,2024-01-18 11-01-26,1,3.4,0.5,2979.2,847.875,7,2,9,1,46,3,3.76777,1,1,1,
2024-01-18 06-02-26,2024-01-18 11-02-26,1,3.7,0.4,2982.72,856.946,8,2,9,1,276,3,4.20744,1,1,1,
2024-01-18 06-03-26,2024-01-18 11-03-26,1,3.7,0.4,2980.02,856.188,8,2,9,1,39,3,4.2438,1,1,1,
2024-01-18 06-04-27,2024-01-18 11-04-27,1,3.8,0.4,2974.69,858.483,8,2,9,1,45,3,4.16446,1,1,1,
2024-01-18 06-05-27,2024-01-18 11-05-27,1,3.8,0.6,2978.89,864.654,8,2,9,1,47,3,3.87107,1,1,1,
2024-01-18 06-06-27,2024-01-18 11-06-27,1,3.8,0.5,2981.51,858.363,8,2,9,1,40,3,3.68017,1,1,1,
2024-01-18 06-07-28,2024-01-18 11-07-28,1,4.1,0.7,2977.57,864.207,8,2,9,1,45,3,3.75702,1,1,1,
2024-01-18 06-08-28,2024-01-18 11-08-28,1,3.7,0.6,2980.34,875.637,8,2,9,1,98,3,3.85537,1,1,1,
2024-01-18 06-09-28,2024-01-18 11-09-28,1,3.6,0.7,2983.4,877.463,8,2,9,1,42,3,3.51653,1,1,1,
2024-01-18 06-10-29,2024-01-18 11-10-29,1,2.9,0.7,2979.04,858.794,8,2,8,1,26,2,2.93802,1,1,1,
2024-01-18 06-11-29,2024-01-18 11-11-29,1,3.1,0.4,2974.4,853.964,8,2,8,1,27,2,2.89174,1,1,1,
2024-01-18 06-12-30,2024-01-18 11-12-30,1,3.1,0.4,2978.16,849.88,8,2,8,1,46,2,2.97355,1,1,1,
2024-01-18 06-13-30,2024-01-18 11-13-30,1,3.4,0.6,2976.98,852.91,8,2,8,1,35,2,2.96446,1,1,1,
2024-01-18 06-14-30,2024-01-18 11-14-30,1,4.2,0.4,2952.39,708.893,8,2,6,1,860,2,3.40165,1,1,1,
2024-01-18 06-15-31,2024-01-18 11-15-31,1,2.5,0.3,2942.65,661.054,8,2,5,1,342,2,2.54463,1,1,1,
2024-01-18 06-16-31,2024-01-18 11-16-31,1,2.5,0.6,2944.79,676.859,8,2,6,1,33,2,2.29339,1,1,1,
2024-01-18 06-17-31,2024-01-18 11-17-31,1,4.2,0.4,2958.59,770.306,10,2,7,1,548,3,5.61405,1,1,1,
2024-01-18 06-18-32,2024-01-18 11-18-32,1,3.5,0.5,2958.69,741.327,10,2,7,1,46,3,4.17025,1,1,1,
2024-01-18 06-19-32,2024-01-18 11-19-32,1,3.4,0.3,2974.1,844.669,10,2,10,1,313,3,3.8686,1,1,1,
2024-01-18 06-20-32,2024-01-18 11-20-32,1,3.8,0.3,2973.54,854.872,10,2,10,1,99,3,5.03884,1,1,1,
2024-01-18 06-21-33,2024-01-18 11-21-33,1,4.5,0.4,2975.39,859.48,10,2,10,1,49,4,6.18182,1,1,1,
2024-01-18 06-22-33,2024-01-18 11-22-33,1,3.6,0.5,2973.81,861.488,10,2,10,1,138,4,4.62727,1,1,1,
2024-01-18 06-23-33,2024-01-18 11-23-33,1,3.5,0.4,2974.39,869.091,10,2,10,1,92,4,4.30248,1,1,1,
2024-01-18 06-24-34,2024-01-18 11-24-34,1,3.8,0.5,2967.29,867.078,10,2,9,1,47,4,4.55207,1,1,1,
2024-01-18 06-25-34,2024-01-18 11-25-34,1,3.6,0.5,2977.02,865.035,10,2,9,1,34,4,4.19256,1,1,1,
2024-01-18 06-26-34,2024-01-18 11-26-34,1,3.1,0.5,2977.29,872.75,11,2,9,1,46,3,3.87769,1,1,1,
2024-01-18 06-27-35,2024-01-18 11-27-35,1,2.9,0.4,2972.4,879.577,11,2,9,1,246,2,3.57603,1,1,1,
2024-01-18 06-28-35,2024-01-18 11-28-35,1,3,0.6,2968.27,870.456,11,2,9,1,26,2,3.09587,1,1,1,
2024-01-18 06-29-35,2024-01-18 11-29-35,1,3.1,0.4,2972.4,863.777,11,2,9,1,35,2,2.99091,1,1,1,
2024-01-18 06-30-36,2024-01-18 11-30-36,0,2.1,0.2,2958.87,826.145,11,2,9,0,46,2,2.42975,1,0,0,
2024-01-18 06-31-36,2024-01-18 11-31-36,0,1.6,0.3,2732.74,656.754,11,2,5,0,35,1,1.95207,1,0,0,
2024-01-18 06-32-37,2024-01-18 11-32-37,0,1,0.3,2731.17,659.841,11,2,5,0,46,1,1.46694,1,0,0,
2024-01-18 06-33-37,2024-01-18 11-33-37,0,1.2,0.4,2733.1,661.706,11,2,5,0,32,1,1.57851,1,0,0,
2024-01-18 06-34-37,2024-01-18 11-34-37,0,1.6,0.3,2736.81,665.265,11,2,5,0,36,1,1.48017,1,0,0,
2024-01-18 06-35-38,2024-01-18 11-35-38,0,1,0.5,2401.68,259.324,11,2,0,0,7,0,0.461157,1,0,0,
2024-01-18 06-36-38,2024-01-18 11-36-38,0,0.9,0.6,2401.68,259.435,7,1,0,0,0,0,0,1,0,0,
2024-01-18 06-37-38,2024-01-18 11-37-38,0,1.1,0.5,2415.2,259.546,7,1,0,0,0,0,0,1,0,0,
2024-01-18 06-38-39,2024-01-18 11-38-39,0,0.8,0.5,2415.2,259.657,6,1,0,0,0,0,0,1,0,0,
2024-01-18 06-39-39,2024-01-18 11-39-39,0,0.7,0.4,2415.21,259.768,6,1,0,0,0,0,0,1,0,0,
2024-01-18 06-40-39,2024-01-18 11-40-39,0,0.8,0.5,2418.05,258.312,5,1,0,0,0,0,0,1,0,0,
2024-01-18 06-41-40,2024-01-18 11-41-40,0,0.8,0.7,2418.05,257.994,5,1,0,0,0,0,0,1,0,0,
2024-01-18 06-42-40,2024-01-18 11-42-40,0,0.9,0.4,2256.11,257.677,5,1,0,0,0,0,0,1,0,0,
2024-01-18 06-43-40,2024-01-18 11-43-40,0,0.9,0.7,2255.86,257.547,3,1,0,0,0,0,0,1,0,0,
2024-01-18 06-44-41,2024-01-18 11-44-41,0,0.8,0.4,2255.86,257.658,3,1,0,0,0,0,0,1,0,0,
2024-01-18 06-45-41,2024-01-18 11-45-41,0,0.8,0.4,2248.66,257.768,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-46-41,2024-01-18 11-46-41,0,0.7,0.4,2248.66,257.879,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-47-42,2024-01-18 11-47-42,0,0.7,0.3,2254.84,257.99,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-48-42,2024-01-18 11-48-42,0,0.7,0.7,2254.84,258.101,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-49-42,2024-01-18 11-49-42,0,0.8,0.5,2254.84,258.212,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-50-43,2024-01-18 11-50-43,0,0.7,0.4,2254.84,258.323,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-51-43,2024-01-18 11-51-43,0,0.8,0.4,2254.84,258.434,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-52-44,2024-01-18 11-52-44,0,0.7,0.3,2254.84,258.544,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-53-44,2024-01-18 11-53-44,0,0.9,0.4,2254.84,258.655,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-54-44,2024-01-18 11-54-44,0,0.8,0.6,2254.84,258.766,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-55-45,2024-01-18 11-55-45,0,0.8,0.4,2254.84,258.877,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-56-45,2024-01-18 11-56-45,0,0.9,0.6,2254.84,258.988,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-57-45,2024-01-18 11-57-45,0,0.9,0.4,2254.84,259.099,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-58-46,2024-01-18 11-58-46,0,0.6,0.3,2254.84,259.21,0,0,0,0,0,0,0,1,0,0,
2024-01-18 06-59-46,2024-01-18 11-59-46,0,0.7,0.3,2254.84,259.32,0,0,0,0,0,0,0,1,0,0,
