Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-19 04-07-49,2024-01-19 09-07-49,0,0.4,0.3,1572.28,224.187,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-08-49,2024-01-19 09-08-49,0,1.5,0.3,1572.28,224.297,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-09-50,2024-01-19 09-09-50,0,0.4,0.4,1572.28,224.408,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-10-50,2024-01-19 09-10-50,0,0.5,0.4,1572.28,224.519,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-11-50,2024-01-19 09-11-50,0,0.5,0.4,1572.28,224.63,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-12-51,2024-01-19 09-12-51,0,0.4,0.4,1572.28,224.741,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-13-51,2024-01-19 09-13-51,0,0.5,0.2,1572.28,224.852,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-14-51,2024-01-19 09-14-51,0,0.4,0.1,1572.28,224.963,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-15-52,2024-01-19 09-15-52,0,1.6,1.1,1572.28,225.073,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-16-52,2024-01-19 09-16-52,0,0.5,0.1,1572.28,225.184,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-17-52,2024-01-19 09-17-52,0,0.4,0.2,1572.28,225.295,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-18-53,2024-01-19 09-18-53,0,0.4,0.4,1572.28,225.406,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-19-53,2024-01-19 09-19-53,0,0.5,0.6,1572.28,225.517,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-20-54,2024-01-19 09-20-54,0,0.5,0.2,1572.28,225.628,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-21-54,2024-01-19 09-21-54,0,0.5,0.4,1572.28,224.621,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-22-54,2024-01-19 09-22-54,0,0.5,0.3,1572.28,224.732,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-23-55,2024-01-19 09-23-55,0,0.7,0.4,1572.28,224.843,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-24-55,2024-01-19 09-24-55,0,0.7,0.3,1572.28,224.954,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-25-55,2024-01-19 09-25-55,0,0.9,0.6,1572.28,225.065,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-26-56,2024-01-19 09-26-56,0,1.2,1.2,1572.28,225.175,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-27-56,2024-01-19 09-27-56,0,3,0.5,1572.28,225.283,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-28-56,2024-01-19 09-28-56,0,0.4,0.1,1572.28,225.394,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-29-57,2024-01-19 09-29-57,0,0.5,0.2,1572.28,225.505,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-30-57,2024-01-19 09-30-57,0,0.6,0.6,1572.28,225.616,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-31-57,2024-01-19 09-31-57,0,0.6,0.3,1572.28,225.727,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-32-58,2024-01-19 09-32-58,0,0.7,0.5,1572.28,225.838,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-33-58,2024-01-19 09-33-58,0,0.8,0.7,1572.28,225.948,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-34-59,2024-01-19 09-34-59,0,1,0.7,1572.28,226.059,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-35-59,2024-01-19 09-35-59,0,0.8,0.6,1572.28,224.608,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-36-59,2024-01-19 09-36-59,0,0.7,0.4,1572.28,224.718,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-38-00,2024-01-19 09-38-00,0,1.2,2.1,1572.28,224.828,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-39-00,2024-01-19 09-39-00,0,0.8,0.5,1572.28,224.939,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-40-00,2024-01-19 09-40-00,0,0.7,0.3,1572.28,225.05,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-41-01,2024-01-19 09-41-01,0,3.6,9.9,1572.28,225.159,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-42-01,2024-01-19 09-42-01,0,0.8,0.3,1572.28,224.17,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-43-01,2024-01-19 09-43-01,0,0.9,0.6,1572.28,224.281,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-44-02,2024-01-19 09-44-02,0,1,0.6,1572.28,224.392,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-45-02,2024-01-19 09-45-02,0,1.4,0.8,1572.28,224.503,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-46-02,2024-01-19 09-46-02,0,3.1,0.9,1572.28,224.613,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-47-03,2024-01-19 09-47-03,0,1.3,0.4,1572.28,224.724,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-48-03,2024-01-19 09-48-03,0,1.3,0.9,1572.28,224.835,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-49-03,2024-01-19 09-49-03,0,1.7,0.8,1572.28,224.946,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-50-04,2024-01-19 09-50-04,0,1.8,0.8,1572.28,225.056,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-51-04,2024-01-19 09-51-04,0,1.6,0.7,1572.28,225.167,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-52-04,2024-01-19 09-52-04,0,1.8,0.9,1572.28,225.278,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-53-05,2024-01-19 09-53-05,0,1.8,1.1,1572.28,225.389,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-54-05,2024-01-19 09-54-05,0,2.3,1.4,1572.28,225.5,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-55-05,2024-01-19 09-55-05,0,8.5,0.9,1572.28,225.605,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-56-06,2024-01-19 09-56-06,0,2,1,1572.28,225.716,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-57-06,2024-01-19 09-57-06,0,1.9,0.6,1572.28,225.827,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-58-06,2024-01-19 09-58-06,0,2.3,1.4,1572.28,225.938,0,0,0,0,0,0,0,1,0,0,
2024-01-19 04-59-07,2024-01-19 09-59-07,0,2.7,1.2,1572.28,226.048,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-00-07,2024-01-19 10-00-07,0,2.9,1.9,1572.43,226.158,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-01-07,2024-01-19 10-01-07,0,3.6,6.2,1572.43,226.269,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-02-08,2024-01-19 10-02-08,0,9.1,3.8,1572.43,226.373,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-03-08,2024-01-19 10-03-08,0,5.4,1.7,1572.43,226.244,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-04-08,2024-01-19 10-04-08,0,3.4,1,1572.43,225.926,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-05-09,2024-01-19 10-05-09,0,3.1,1.8,1572.43,224.046,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-06-09,2024-01-19 10-06-09,0,4.4,2.1,1572.43,224.129,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-07-09,2024-01-19 10-07-09,0,3.5,1.5,1572.43,224.239,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-08-10,2024-01-19 10-08-10,0,3.2,1,1572.43,224.349,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-09-10,2024-01-19 10-09-10,0,3.3,1.3,1572.43,224.46,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-10-10,2024-01-19 10-10-10,0,3.9,1.8,1572.43,224.57,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-11-11,2024-01-19 10-11-11,0,3.5,4.4,1572.43,224.681,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-12-11,2024-01-19 10-12-11,0,12.1,1.7,1572.43,224.781,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-13-11,2024-01-19 10-13-11,0,3.6,1.7,1572.43,224.891,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-14-11,2024-01-19 10-14-11,0,4.2,1.8,1572.43,225.001,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-15-12,2024-01-19 10-15-12,0,5.8,2.5,1572.43,225.111,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-16-12,2024-01-19 10-16-12,0,3.6,2.1,1572.43,225.221,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-17-13,2024-01-19 10-17-13,0,3.9,1.9,1572.43,225.331,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-18-13,2024-01-19 10-18-13,0,10.1,17.7,1572.43,225.435,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-19-13,2024-01-19 10-19-13,0,11.6,3.8,1572.43,225.539,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-20-13,2024-01-19 10-20-13,0,5.2,11,1572.43,225.649,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-21-14,2024-01-19 10-21-14,0,14.6,2.2,1572.43,225.746,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-22-14,2024-01-19 10-22-14,0,5.6,2.6,1572.43,225.856,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-23-14,2024-01-19 10-23-14,0,8.1,2.4,1572.43,225.864,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-24-15,2024-01-19 10-24-15,0,5.8,3.7,1572.43,225.565,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-25-15,2024-01-19 10-25-15,0,6.7,3.1,1572.43,225.247,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-26-15,2024-01-19 10-26-15,0,13.2,18.2,1572.43,225.172,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-27-18,2024-01-19 10-27-18,0,13.5,4.7,1572.43,225.273,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-28-18,2024-01-19 10-28-18,0,10.4,4.3,1572.43,225.381,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-29-18,2024-01-19 10-29-18,0,13.2,13.8,1572.43,225.486,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-30-19,2024-01-19 10-30-19,0,15.8,7.4,1572.43,225.586,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-31-19,2024-01-19 10-31-19,0,9.3,2.7,1572.43,225.695,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-32-20,2024-01-19 10-32-20,0,16.9,9.2,1572.43,225.794,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-33-20,2024-01-19 10-33-20,0,9.2,4.2,1572.43,225.903,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-34-20,2024-01-19 10-34-20,0,9.3,5.7,1572.43,224.449,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-35-21,2024-01-19 10-35-21,0,10.9,6.6,1572.43,224.557,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-36-21,2024-01-19 10-36-21,0,18,8.1,1572.43,224.657,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-37-21,2024-01-19 10-37-21,0,14.2,4.7,1572.43,224.762,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-38-24,2024-01-19 10-38-24,0,19.1,9.7,1572.43,224.861,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-39-24,2024-01-19 10-39-24,0,18.1,11.3,1572.43,224.965,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-40-25,2024-01-19 10-40-25,0,16.7,8.1,1572.43,225.07,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-41-25,2024-01-19 10-41-25,0,20.2,13.7,1572.43,225.169,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-42-25,2024-01-19 10-42-25,0,22.8,11.9,1572.43,225.266,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-43-25,2024-01-19 10-43-25,0,23.6,14.9,1572.43,225.367,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-44-26,2024-01-19 10-44-26,0,23.5,9.6,1572.43,224.366,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-45-26,2024-01-19 10-45-26,0,24.7,22.8,1572.43,224.467,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-46-26,2024-01-19 10-46-26,0,22.3,14.7,1572.43,224.569,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-47-26,2024-01-19 10-47-26,0,20.4,13.1,1572.43,224.673,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-48-27,2024-01-19 10-48-27,0,19.4,14.9,1572.43,224.778,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-49-27,2024-01-19 10-49-27,0,23.4,9.3,1572.43,224.878,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-50-27,2024-01-19 10-50-27,0,19.9,10.2,1572.43,224.981,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-51-27,2024-01-19 10-51-27,0,25.8,14.5,1572.43,225.079,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-52-28,2024-01-19 10-52-28,0,28.3,11.9,1572.43,225.175,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-53-28,2024-01-19 10-53-28,0,24.6,13.6,1572.43,225.275,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-54-28,2024-01-19 10-54-28,0,28.2,16.2,1572.43,225.368,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-55-28,2024-01-19 10-55-28,0,29.4,10.7,1572.43,225.465,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-56-28,2024-01-19 10-56-28,0,28.5,15.8,1572.43,225.56,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-57-30,2024-01-19 10-57-30,0,32,25.7,1572.43,225.654,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-58-30,2024-01-19 10-58-30,0,29.1,17.4,1572.18,225.745,0,0,0,0,0,0,0,1,0,0,
2024-01-19 05-59-34,2024-01-19 10-59-34,1,38.3,9.1,1763.05,501.305,6,1,6,1,5614,1,87.6107,1,1,1,
2024-01-19 06-00-34,2024-01-19 11-00-34,1,35.6,13.7,1766.62,507.926,6,1,6,1,264,3,6.54628,1,1,1,
2024-01-19 06-01-35,2024-01-19 11-01-35,1,43.9,30.6,1769.99,514.045,6,1,6,1,208,3,9.19504,1,1,1,
2024-01-19 06-02-35,2024-01-19 11-02-35,1,41.7,10.8,1776.24,525.75,6,1,6,1,325,4,9.29752,1,1,1,
2024-01-19 06-03-35,2024-01-19 11-03-35,1,39.5,16.3,1778.83,524.52,6,1,6,1,245,4,8.11901,1,1,1,
2024-01-19 06-04-36,2024-01-19 11-04-36,1,44,29.3,1782.54,523.995,6,1,6,1,228,5,11.0314,1,1,1,
2024-01-19 06-05-36,2024-01-19 11-05-36,1,44.9,10.6,1787.37,524.683,6,1,6,1,314,5,12.8777,1,1,1,
